Datum;Abflussmenge;Wasserstand;Temperatur
2020-03-31;2.551048611111111;697.8036319444444;3.5378125
2020-04-01;2.5523368055555555;697.8036145833333;4.574479166666666
2020-04-02;2.529427083333333;697.8016319444445;5.354583333333333
2020-04-03;2.5288506944444444;697.8015729166666;6.510104166666666
2020-04-04;2.5224340277777775;697.8009201388888;6.8646875
2020-04-05;2.5147118055555553;697.8001284722222;7.320104166666667
2020-04-06;2.5077291666666666;697.7994930555556;8.5578125
2020-04-07;2.5077777777777777;697.7995104166666;9.058645833333333
2020-04-08;2.5061666666666667;697.7993437499999;9.574583333333333
2020-04-09;2.507708333333333;697.7993229166667;9.7990625
2020-04-10;2.5035138888888886;697.7990486111111;10.20125
2020-04-11;2.4975625;697.7984583333333;10.546354166666667
2020-04-12;2.5010624999999997;697.7988993055556;10.9634375
2020-04-13;2.493298611111111;697.7980486111112;11.941354166666667
2020-04-14;2.498774305555555;697.7985833333333;11.097083333333334
2020-04-15;2.5073749999999997;697.7994375;9.1990625
2020-04-16;2.502850694444444;697.7990486111111;9.889375
2020-04-17;2.496548611111111;697.7983958333333;10.902708333333333
2020-04-18;2.4906701388888886;697.7977500000001;12.167604166666667
2020-04-19;2.4988333333333332;697.7986805555556;13.28
2020-04-20;2.529;697.8015138888888;13.841875
2020-04-21;2.5089687499999997;697.7997013888889;12.2865
2020-04-22;2.5027604166666664;697.7989513888889;11.420631578947368
2020-04-23;2.4984201388888887;697.7985034722223;11.696354166666667
2020-04-24;2.4992638888888887;697.7986909722222;11.690416666666666
2020-04-25;2.49284375;697.7980069444445;12.589895833333333
2020-04-26;2.495736111111111;697.7983125000001;14.010104166666666
2020-04-27;2.491173611111111;697.7977881944445;14.965208333333333
2020-04-28;2.5052743055555555;697.7993680555555;13.054270833333334
2020-04-29;2.6492881944444444;697.8124444444444;11.535833333333333
2020-04-30;2.5552013888888885;697.8040243055555;10.911041666666666
2020-05-01;2.82734375;697.8283749999999;10.152916666666666
2020-05-02;10.78290625;698.1859965277778;9.2353125
2020-05-03;5.7128958333333335;698.0119583333333;8.682083333333333
2020-05-04;2.921097222222222;697.8367499999999;11.566666666666666
2020-05-05;8.532072916666666;698.0445659722222;11.7375
2020-05-06;8.3860069444444445;698.1410208333333;10.001354166666667
2020-05-07;3.327958333333333;697.8716666666667;10.042142857142856
2020-05-08;2.672888888888889;697.8145763888888;13.2309375
2020-05-09;2.655315972222222;697.8130069444444;15.050208333333334
2020-05-10;2.650361111111111;697.8125590277778;16.733541666666667
2020-05-11;2.87946875;697.8325659722221;15.967604166666666
2020-05-12;3.420861111111111;697.8794131944444;10.741249999999999
2020-05-13;2.707027777777778;697.8176388888888;9.8628125
2020-05-14;2.7131493055555556;697.8181909722222;10.303020833333333
2020-05-15;2.736423611111111;697.8202673611111;10.0753125
2020-05-16;2.6978958333333334;697.8168229166666;10.167083333333334
2020-05-17;2.677423611111111;697.8149930555555;12.820104166666667
2020-05-18;2.6682083333333333;697.8141597222221;14.872604166666667
2020-05-19;2.6626180555555554;697.8136562499999;14.864375
2020-05-20;2.65896875;697.8133263888889;15.2884375
2020-05-21;2.6509722222222223;697.8126111111111;15.46875
2020-05-22;2.6545277777777776;697.8129340277777;17.221770833333334
2020-05-23;5.565885416666666;697.9635138888889;16.053229166666668
2020-05-24;4.770875;697.9547673611111;11.949375
2020-05-25;2.672315972222222;697.8145243055554;13.6653125
2020-05-26;2.669934027777778;697.8143124999999;14.814791666666666
2020-05-27;2.6638819444444444;697.8137708333333;14.986145833333333
2020-05-28;2.662659722222222;697.8136597222222;15.239229166666666
2020-05-29;2.6662013888888887;697.8139791666666;15.392708333333333
2020-05-30;2.671451388888889;697.8144479166666;15.245104166666666
2020-05-31;2.66740625;697.8140868055555;16.6071875
2020-06-01;2.6569166666666666;697.8131458333332;17.404791666666668
2020-06-02;2.6486041666666664;697.8123958333333;18.0378125
2020-06-03;2.6534444444444443;697.8128368055555;17.081979166666667
2020-06-04;2.872125;697.8319548611111;15.830309278350516
2020-06-05;2.990736111111111;697.8427708333332;13.5096875
2020-06-06;2.7883194444444444;697.8248749999999;14.087604166666667
2020-06-07;2.9585555555555554;697.840079861111;14.415208333333334
2020-06-08;2.7934826388888885;697.8253402777777;13.4525
2020-06-09;9.590062717770035;698.0765853658536;12.248229166666667
2020-06-10;29.86971875;698.4336840277778;10.9196875
2020-06-11;10.624131944444445;698.2034930555556;12.023541666666667
2020-06-12;5.154534722222222;698.0090243055555;13.251354166666667
2020-06-13;3.226423611111111;697.8639999999999;14.751979166666667
2020-06-14;7.414909722222222;698.0995555555555;13.135833333333332
2020-06-15;4.147764705882353;697.9403079584774;12.474432989690722
2020-06-16;3.233600694444444;697.8646493055555;13.4625
2020-06-17;7.615517361111111;698.0551319444444;13.335677083333334
2020-06-18;7.715604166666667;698.1266493055556;12.376875
2020-06-19;8.867739583333334;698.1679201388889;11.89125
2020-06-20;5.250385416666667;698.0161944444444;12.7
2020-06-21;3.6818055555555556;697.9023958333333;14.295833333333333
2020-06-22;2.961986111111111;697.8403958333332;15.622083333333332
2020-06-23;2.955378472222222;697.8398090277777;16.581875
2020-06-24;2.9507604166666663;697.8393958333332;17.537916666666668
2020-06-25;2.9514305555555556;697.8394513888888;17.6209375
2020-06-26;2.961069444444444;697.8403090277777;17.6084375
2020-06-27;3.552600694444444;697.8859444444444;17.167083333333334
2020-06-28;3.2291805555555553;697.8597743055554;16.399479166666666
2020-06-29;16.128888888888888;698.2733506944445;14.65375
2020-06-30;5.137565972222222;697.9999756944444;14.813333333333333
2020-07-01;4.865552083333333;697.9267222222221;17.068229166666665
2020-07-02;12.788340277777777;698.2253715277778;15.473125
2020-07-03;18.3284375;698.300326388889;13.996875
2020-07-04;7.106131944444444;698.1031805555556;13.8834375
2020-07-05;3.8360208333333334;697.9156527777777;15.863125
2020-07-06;3.029892361111111;697.8464513888888;16.695520833333333
2020-07-07;2.9569513888888888;697.8399513888888;15.5221875
2020-07-08;2.9528576388888887;697.839579861111;16.4490625
2020-07-09;2.9718715277777776;697.8412708333333;17.424166666666668
2020-07-10;5.706045296167248;697.9099372822299;17.624791666666667
2020-07-11;23.836211805555557;698.3623125;14.278125
2020-07-12;6.134111111111111;698.0561215277778;14.101979166666666
2020-07-13;3.4072187499999997;697.8786840277777;15.567291666666666
2020-07-14;2.944788194444444;697.8388506944443;16.48614583333333
2020-07-15;3.020371527777778;697.8456041666666;16.4003125
2020-07-16;5.395934027777778;698.0251284722223;14.692604166666667
2020-07-17;14.451829861111111;698.2538854166667;13.867083333333333
2020-07-18;6.2180937499999995;698.06059375;14.1740625
2020-07-19;3.4828993055555553;697.8860729166666;15.426874999999999
2020-07-20;2.9479826388888886;697.8391354166665;16.940729166666667
2020-07-21;2.9498819444444444;697.8393055555555;17.347395833333334
2020-07-22;2.968454861111111;697.8409618055555;17.8303125
2020-07-23;2.9654062499999996;697.8406770833333;18.28302083333333
2020-07-24;2.9444201388888884;697.8388159722222;17.473854166666666
2020-07-25;2.927552083333333;697.8373124999999;17.17791666666667
2020-07-26;2.924416666666666;697.8370381944444;17.815104166666668
2020-07-27;2.9175937499999995;697.8364305555555;18.258229166666666
2020-07-28;3.0281493055555555;697.8455138888888;19.159583333333334
2020-07-29;3.2970416666666664;697.8678749999999;18.994166666666665
2020-07-30;2.916420138888889;697.8363263888888;19.1025
2020-07-31;2.9064791666666663;697.8354409722222;19.64485416666667
2020-08-01;2.910454861111111;697.8357951388888;19.272083333333335
2020-08-02;3.4581805555555554;697.8808194444443;18.3490625
2020-08-03;8.216583333333332;697.9853263888888;16.747708333333332
2020-08-04;34.27278125;698.482;13.8496875
2020-08-05;7.285911660777385;698.1074240282686;13.752083333333333
2020-08-06;3.6250277777777775;697.8977569444444;15.1771875
2020-08-07;2.9223402777777774;697.8368576388888;17.0984375
2020-08-08;2.917395833333333;697.8364131944444;18.1190625
2020-08-09;2.9167777777777775;697.836361111111;18.219791666666666
2020-08-10;2.9185798611111107;697.8365243055555;18.5446875
2020-08-11;2.913614583333333;697.8360868055555;18.805625
2020-08-12;2.9112569444444443;697.8358680555555;19.2371875
2020-08-13;3.5352326388888886;697.8883888888888;18.943125
2020-08-14;3.2354374999999997;697.8648159722221;17.730208333333334
2020-08-15;3.20325;697.8619340277777;18.052604166666665
2020-08-16;3.2072569444444445;697.8622916666666;18.321979166666665
2020-08-17;3.4141493055555556;697.8799340277777;18.064791666666665
2020-08-18;3.9659027777777776;697.9254409722222;17.226041666666667
2020-08-19;3.361329861111111;697.8758090277777;17.133020833333333
2020-08-20;3.2027361111111112;697.861892361111;18.533437499999998
2020-08-21;3.1942881944444443;697.8611388888888;18.916041666666665
2020-08-22;3.220152777777778;697.863454861111;18.196979166666665
2020-08-23;3.2238819444444444;697.8637638888888;17.462083333333332
2020-08-24;3.001010416666667;697.8438749999999;17.033958333333334
2020-08-25;2.746190972222222;697.8211319444443;16.599375
2020-08-26;2.738795138888889;697.8204652777777;17.473541666666666
2020-08-27;2.747340277777778;697.8212326388888;17.4009375
2020-08-28;2.75490625;697.82190625;17.066666666666666
2020-08-29;4.166975694444445;697.9014826388889;15.694166666666666
2020-08-30;36.72757986111111;698.5054548611112;13.1793125
2020-08-31;10.110295138888889;698.1858194444445;12.838229166666666
2020-09-01;8.68895486111111;698.1525694444445;13.1153125
2020-09-02;3.9961805555555556;697.9281770833333;13.081958333333333
2020-09-03;2.8547534722222223;697.8308159722221;13.466979166666667
2020-09-04;2.7483472222222223;697.8213229166666;14.42125
2020-09-05;2.7435104166666666;697.8208888888888;15.459166666666667
2020-09-06;3.5877569444444446;697.8691909722222;15.421145833333332
2020-09-07;5.103840277777778;697.9777534722222;13.753229166666667
2020-09-08;2.7531145833333333;697.82175;13.772395833333334
2020-09-09;2.7496597222222223;697.8214444444444;14.560907216494845
2020-09-10;2.7479131944444446;697.8212847222221;15.419895833333333
2020-09-11;2.7438159722222224;697.8209131944444;16.0634375
2020-09-12;2.744951388888889;697.8210138888888;16.0484375
2020-09-13;2.7446180555555557;697.8209861111111;16.181041666666665
2020-09-14;2.7435625;697.8208888888888;16.449270833333333
2020-09-15;2.7073263888888888;697.8174409722221;16.607395833333335
2020-09-16;2.4574201388888888;697.7939236111112;16.656979166666666
2020-09-17;2.4598229166666665;697.7942048611112;16.57614583333333
2020-09-18;2.457597222222222;697.7939409722223;16.98375
2020-09-19;2.467017361111111;697.7950486111112;16.540208333333332
2020-09-20;2.4626006944444443;697.7945347222222;16.521875
2020-09-21;2.467739583333333;697.7951319444445;17.786145833333332
2020-09-22;2.4694305555555554;697.7953298611112;16.668541666666666
2020-09-23;2.4721701388888886;697.7956493055556;16.173333333333332
2020-09-24;2.515805555555555;697.7995972222222;15.751302083333334
2020-09-25;7.137184027777778;698.0746875;13.087291666666667
2020-09-26;8.09125;698.1343020833333;9.730416666666667
2020-09-27;4.441802083333333;697.9613090277778;9.383645833333333
2020-09-28;2.7066180555555555;697.8175034722221;10.1759375
2020-09-29;3.5519374999999997;697.8896597222222;10.81625
2020-09-30;2.647565972222222;697.81203125;10.598020833333333
2020-10-01;2.4893402777777776;697.7976493055556;11.636145833333334
2020-10-02;2.4903680555555554;697.7977708333334;12.319958333333332
2020-10-03;10.993197916666666;698.1045173611111;11.21625
2020-10-04;4.920166666666667;697.9896909722222;10.092708333333333
2020-10-05;3.715871527777778;697.9041979166666;10.953125
2020-10-06;2.666267361111111;697.8138090277778;10.6146875
2020-10-07;7.604069444444445;698.0972048611111;10.461875000000001
2020-10-08;4.69403125;697.9744583333332;10.125208333333333
2020-10-09;2.649364583333333;697.8122604166666;10.444166666666666
2020-10-10;7.062989583333334;698.0243888888889;10.745729166666667
2020-10-11;9.095361111111112;698.1717291666668;9.434375
2020-10-12;7.455888888888889;698.1176180555556;8.623020833333333
2020-10-13;4.070048611111111;697.9347534722222;8.1310416666666665
2020-10-14;2.8838229166666665;697.8334166666666;7.730208333333334
2020-10-15;2.510972222222222;697.8000694444444;7.9553125
2020-10-16;2.6087017543859647;697.8086771929825;7.798541666666667
2020-10-17;3.0299687499999997;697.8464652777777;8.278229166666666
2020-10-18;2.5450416666666666;697.8029479166667;8.3415
2020-10-19;2.5108124999999997;697.7998715277778;7.959375
2020-10-20;2.5052187499999996;697.7994131944445;7.693645833333333
2020-10-21;2.4946180555555553;697.7982743055557;8.9915625
2020-10-22;2.4897743055555552;697.7977083333334;10.0878125
2020-10-23;3.0580729166666663;697.8350625;10.9409375
2020-10-24;8.43446875;698.1416076388889;10.439166666666667
2020-10-25;3.4518949275362316;697.882634057971;8.742608695652173
2020-10-26;7.279999999999999;698.0188854166666;8.447708333333333
2020-10-27;9.511565972222222;698.1833229166667;7.6440624999999995
2020-10-28;5.136826388888889;698.0156006944444;7.829583333333333
2020-10-29;8.216208333333332;698.1400902777777;8.565416666666668
2020-10-30;5.8248194444444445;698.0441631944444;8.932083333333333
2020-10-31;3.496892361111111;697.8872847222221;8.2025
2020-11-01;2.5995312499999996;697.8078506944445;8.109479166666667
2020-11-02;2.4901562499999996;697.7977604166667;9.55734375
2020-11-03;2.535913194444444;697.8019305555556;10.7746875
2020-11-04;2.9517152777777778;697.8394722222222;9.558333333333334
2020-11-05;2.502875;697.799201388889;8.430833333333334
2020-11-06;2.4998854166666664;697.7988611111111;8.342916666666667
2020-11-07;2.503704861111111;697.7992881944444;7.607916666666667
2020-11-08;2.5073263888888886;697.7996597222223;7.4334375
2020-11-09;2.506798611111111;697.7996319444444;7.545208333333333
2020-11-10;2.5091249999999996;697.7998472222222;7.489895833333334
2020-11-11;2.5069340277777776;697.7996145833333;7.425208333333333
2020-11-12;2.5059166666666663;697.7995347222222;7.600625
2020-11-13;2.511017361111111;697.8000381944445;7.158645833333333
2020-11-14;2.51409375;697.8003437499999;7.040416666666666
2020-11-15;2.5105138888888887;697.7999930555555;6.9240625
2020-11-16;2.9928194444444443;697.8426909722223;7.587604166666667
2020-11-17;2.509236111111111;697.7998680555555;7.3215625
2020-11-18;2.5170381944444444;697.8006284722221;6.667291666666666
2020-11-19;3.8810243055555556;697.8876666666666;6.604791666666666
2020-11-20;4.934204861111111;698.0016354166667;6.055416666666667
2020-11-21;2.9117152777777777;697.8355138888888;4.485833333333333
2020-11-22;2.530472222222222;697.8018611111111;3.3754166666666667
2020-11-23;2.527111111111111;697.8015555555555;3.993395833333333
2020-11-24;2.5251840277777777;697.8013784722222;4.175520833333334
2020-11-25;2.5291736111111107;697.8017430555554;3.9107291666666666
2020-11-26;2.531548611111111;697.8019583333332;3.8326041666666666
2020-11-27;2.530663194444444;697.8018784722221;3.85375
2020-11-28;2.5300902777777776;697.8018263888888;3.915625
2020-11-29;2.5262326388888887;697.8014756944443;4.208333333333333
2020-11-30;2.528899305555555;697.8017152777777;4.277604166666666
2020-12-01;2.5275312499999996;697.8015937499999;3.6940625
2020-12-02;2.526961805555555;697.8015416666666;3.616875
2020-12-03;2.5380173611111108;697.8025416666666;3.7268749999999997
2020-12-04;2.5308993055555553;697.8018993055555;3.24625
2020-12-05;2.529517361111111;697.8017743055555;3.280625
2020-12-06;2.5288680555555554;697.8017152777777;3.054895833333333
2020-12-07;2.5310451388888886;697.8019131944444;2.6921874999999997
2020-12-08;2.531083333333333;697.8019166666666;2.6026041666666666
2020-12-09;2.5301875;697.8018298611111;2.605
2020-12-10;2.5409791666666663;697.8028125;2.573020833333333
2020-12-11;2.5529409722222223;697.8038923611111;2.0330208333333335
2020-12-12;2.549625;697.8035972222222;2.2596875
2020-12-13;4.5277465277777775;697.9675208333333;3.1963541666666666
2020-12-14;3.4532499999999997;697.8826006944444;3.2027083333333333
2020-12-15;3.162489583333333;697.8581076388888;3.1523958333333333
2020-12-16;3.9339999999999997;697.92415625;3.545625
2020-12-17;3.334236111111111;697.8734131944444;2.745
2020-12-18;2.8680624999999997;697.8320034722221;2.4859375
2020-12-19;2.5747291666666663;697.8058124999999;1.9860416666666667
2020-12-20;2.5222604166666662;697.8011145833333;1.9970833333333333
2020-12-21;2.5657743055555553;697.8049618055555;2.845625
2020-12-22;10.337329861111112;698.1952326388889;4.024375
2020-12-23;8.228565972222222;698.1514166666667;4.359999999999999
2020-12-24;21.631378472222224;698.3358090277778;4.45875
2020-12-25;10.0205625;698.1931180555556;3.27625
2020-12-26;5.39678125;698.03190625;2.314583333333333
2020-12-27;3.8735833333333334;697.919361111111;0.7748958333333333
2020-12-28;3.2960243055555556;697.8701874999999;1.5052083333333335
2020-12-29;2.6971180555555554;697.8167395833333;1.204375
2020-12-30;2.5281041666666666;697.8016458333333;1.3553125000000001
2020-12-31;2.526118055555555;697.8014652777777;1.5116666666666667
2021-01-01;2.526690972222222;697.801517361111;1.635
2021-01-02;2.5275312499999996;697.8015937499999;2.278020833333333
2021-01-03;2.5315798611111107;697.8019618055555;2.233229166666667
2021-01-04;2.528180555555555;697.8016527777777;1.6841666666666666
2021-01-05;2.5299065743944635;697.8018096885812;1.393917525773196
2021-01-06;2.5295937499999996;697.80178125;1.1641666666666668
2021-01-07;2.5292118055555552;697.8017465277777;1.2689583333333334
2021-01-08;2.532878472222222;697.802079861111;0.9925
2021-01-09;2.5483854166666666;697.8034722222222;0.31161458333333336
2021-01-10;2.5404791666666666;697.8027708333333;0.0728125
2021-01-11;2.5811493055555554;697.8063958333333;0.16239583333333335
2021-01-12;2.720826388888889;697.818861111111;0.2775
2021-01-13;3.034958333333333;697.8469131944444;0.7277083333333334
2021-01-14;12.428111111111111;698.1995798611111;0.18041666666666667
2021-01-15;5.66559375;698.03246875;0.0378125
2021-01-16;3.245486111111111;697.8655347222222;0.05645833333333333
2021-01-17;2.6610555555555555;697.8135243055555;0.123125
2021-01-18;2.5560312499999998;697.8041597222222;0.3357291666666667
2021-01-19;2.645888888888889;697.8120104166667;0.20114583333333333
2021-01-20;2.6217743055555554;697.8098020833332;0.16947916666666668
2021-01-21;2.540482638888889;697.8024409722223;0.8364583333333333
2021-01-22;3.6646215277777774;697.9014999999999;2.2595833333333335
2021-01-23;3.982756944444444;697.9279861111111;2.056979166666667
2021-01-24;2.9923506944444442;697.8431041666666;1.8313541666666666
2021-01-25;2.57675;697.8059826388888;0.9722916666666667
2021-01-26;2.524361111111111;697.8013055555555;0.4395833333333333
2021-01-27;2.5249340277777774;697.8013576388888;0.2634375
2021-01-28;14.843618055555556;698.1404201388889;0.7008333333333333
2021-01-29;26.234385416666665;698.3963159722222;2.7216666666666667
2021-01-30;17.319069444444445;698.2892569444444;3.28375
2021-01-31;14.27282638888889;698.2521076388889;3.654166666666667
2021-02-01;10.613899305555556;698.2065069444445;4.03125
2021-02-02;12.582715277777778;698.2314965277778;3.9421874999999997
2021-02-03;24.862885416666668;698.3746770833334;3.7885416666666667
2021-02-04;15.065375;698.2615902777778;3.829270833333333
2021-02-05;9.890743055555555;698.1961284722223;4.116875
2021-02-06;9.621496527777778;698.1897256944445;4.252395833333333
2021-02-07;10.4404375;698.2045381944445;4.088020833333333
2021-02-08;9.392746527777778;698.1832222222223;3.2886458333333333
2021-02-09;5.927079861111111;698.0671770833333;3.1896875
2021-02-10;4.533927083333333;697.9717534722222;2.8438541666666666
2021-02-11;3.8815833333333334;697.9199166666666;1.4028125
2021-02-12;3.267159722222222;697.867642361111;0.7026041666666667
2021-02-13;2.8437569444444444;697.8298263888888;0.3759375
2021-02-14;2.743659722222222;697.8208402777777;0.12333333333333334
2021-02-15;2.6340729166666663;697.811111111111;0.20208333333333334
2021-02-16;3.151878472222222;697.8564965277777;1.086875
2021-02-17;9.498256944444444;698.1588263888889;2.7366979166666665
2021-02-18;6.683350694444444;698.0890104166666;2.6420833333333333
2021-02-19;4.75790625;697.9878541666667;3.5830208333333333
2021-02-20;5.108604166666667;698.0144444444444;3.6875
2021-02-21;5.002357638888888;698.0066944444444;3.3594791666666666
2021-02-22;5.185135416666666;698.0181388888889;3.7128125
2021-02-23;5.6565312500000005;698.0457395833333;4.05875
2021-02-24;6.610361111111111;698.0865243055556;4.4390624999999995
2021-02-25;6.76328125;698.0997395833333;4.202916666666667
2021-02-26;5.373847222222222;698.0327673611112;4.3149999999999995
2021-02-27;5.072868055555555;698.0120798611111;4.808020833333333
2021-02-28;3.981579861111111;697.9279340277777;4.0253125
2021-03-01;3.492208333333333;697.8872708333333;3.5566666666666666
2021-03-02;3.089065972222222;697.851736111111;3.3691666666666666
2021-03-03;2.8441840277777777;697.8298715277778;3.714583333333333
2021-03-04;2.6896875;697.8160208333333;4.336770833333333
2021-03-05;4.543565972222222;697.97215625;4.83375
2021-03-06;3.2555277777777776;697.8661180555555;3.603125
2021-03-07;2.649892361111111;697.8125208333332;3.6306249999999998
2021-03-08;2.818552083333333;697.8275902777777;4.430208333333334
2021-03-09;2.564270833333333;697.8048090277778;4.253541666666667
2021-03-10;2.5146076388888887;697.8003402777778;4.2478125
2021-03-11;2.787722222222222;697.8234097222222;5.181916666666667
2021-03-12;7.275260416666667;698.0927465277778;4.8215625
2021-03-13;3.3526458333333333;697.8746666666666;4.5528125
2021-03-14;3.9201770833333334;697.9230624999999;3.8876041666666667
2021-03-15;3.5656041666666667;697.8940590277778;2.3140625
2021-03-16;3.1251979166666666;697.8549652777776;2.27875
2021-03-17;2.9271527777777777;697.8372812499999;2.6958333333333333
2021-03-18;2.6969861111111113;697.8167256944444;2.8966666666666665
2021-03-19;2.532864583333333;697.8019479166667;3.1221875
2021-03-20;2.526864583333333;697.8014722222222;3.1090625
2021-03-21;2.5244444444444443;697.8012916666667;2.8486458333333333
2021-03-22;2.504659722222222;697.7991736111111;3.1230208333333334
2021-03-23;2.452375;697.7933333333334;3.24875
2021-03-24;2.731732638888889;697.8183958333334;4.2058333333333335
2021-03-25;4.234295138888888;697.9325347222222;4.7078125
2021-03-26;6.316236111111111;698.0584201388889;4.979166666666666
2021-03-27;10.045545138888889;698.1928333333334;4.5496875
2021-03-28;7.626222222222222;698.1249930555556;4.4696875
2021-03-29;6.395972222222222;698.0710034722222;5.444791666666666
2021-03-30;6.6362951388888884;698.0837986111111;6.138020833333333
2021-03-31;7.117993055555555;698.1056944444445;6.658541666666666
2021-04-01;6.5086006944444446;698.0774791666666;6.92125
2021-04-02;6.320319444444444;698.0729097222222;7.443020833333334
2021-04-03;4.456527777777778;697.9629375;6.5003125
2021-04-04;2.868909722222222;697.8320798611111;5.5225
2021-04-05;2.7533090277777776;697.8210486111111;5.9684375
2021-04-06;3.3219756944444443;697.8716562499999;4.013229166666667
2021-04-07;2.615875;697.8092951388888;3.1751041666666664
2021-04-08;2.6748090277777776;697.8144131944445;3.3229166666666665
2021-04-09;4.57371875;697.9286180555555;5.171458333333334
2021-04-10;5.8677222222222225;698.0378993055556;6.044270833333333
2021-04-11;4.715284722222222;697.9841979166666;7.394895833333333
2021-04-12;4.6343854166666665;697.9792638888889;6.2117708333333335
2021-04-13;3.7405902777777778;697.9073506944444;4.5803125
2021-04-14;3.045361111111111;697.8475659722221;4.812395833333333
2021-04-15;2.6393541666666667;697.8110243055555;5.195729166666666
2021-04-16;2.5037326388888888;697.7991527777777;5.1847916666666665
2021-04-17;2.50590625;697.7993993055555;5.991875
2021-04-18;2.5056527777777777;697.7994340277778;6.524791666666666
2021-04-19;2.49675;697.7984270833333;7.174895833333333
2021-04-20;2.495670138888889;697.7982986111111;7.8896875
2021-04-21;2.4997291666666666;697.7987465277778;8.215
2021-04-22;2.4909270833333332;697.7977326388889;9.165625
2021-04-23;2.647545138888889;697.8116388888889;9.370416666666667
2021-04-24;2.9875104166666664;697.8412361111111;9.103125
2021-04-25;3.326114583333333;697.8707048611111;9.438645833333334
2021-04-26;3.1753437499999997;697.8576701388889;9.145520833333334
2021-04-27;3.0829965277777776;697.8496701388889;9.03875
2021-04-28;3.3169270833333333;697.8698576388889;9.963541666666666
2021-04-29;4.017555555555555;697.9299409722222;9.229895833333334
2021-04-30;3.6225;697.8964791666666;8.168854166666666
2021-05-01;4.094631944444444;697.9197881944444;7.841354166666666
2021-05-02;9.569371527777777;698.1850381944445;6.5653125
2021-05-03;4.811395833333333;697.9878541666666;7.298333333333333
2021-05-04;3.2939131944444444;697.8692847222221;8.296145833333334
2021-05-05;6.812482638888889;698.0565590277778;8.632083333333334
2021-05-06;6.055833333333333;698.0197604166666;6.9275
2021-05-07;10.483753472222222;698.2024618055556;6.949583333333333
2021-05-08;6.265677083333333;698.0695659722222;7.571041666666667
2021-05-09;4.622538194444444;697.9758368055556;10.2690625
2021-05-10;4.618982638888888;697.9778576388888;11.368854166666667
2021-05-11;4.173027777777778;697.9363055555555;10.276145833333333
2021-05-12;7.3910277777777775;698.1049444444444;8.529583333333333
2021-05-13;4.125631944444445;697.9385347222222;8.269270833333334
2021-05-14;3.418288194444444;697.8802499999999;8.441458333333333
2021-05-15;3.811972222222222;697.8800520833332;9.59375
2021-05-16;11.06232638888889;698.1917708333333;8.186145833333333
2021-05-17;11.169885416666666;698.2066041666667;8.45875
2021-05-18;6.394625;698.0733368055555;8.9253125
2021-05-19;12.549972222222221;698.2310972222223;8.072604166666666
2021-05-20;9.754986111111112;698.1928333333334;8.326979166666666
2021-05-21;7.844232638888889;698.1145659722222;8.533854166666666
2021-05-22;13.612211805555555;698.2423090277778;9.019791666666666
2021-05-23;10.7858125;698.2074166666667;9.564895833333333
2021-05-24;6.133979166666666;698.0686909722222;9.086354166666666
2021-05-25;4.339059027777778;697.95628125;9.598229166666666
2021-05-26;3.4627256944444444;697.8844444444444;9.789270833333333
2021-05-27;5.773368055555555;698.0309236111111;9.7015625
2021-05-28;3.8376770833333333;697.91553125;10.166875
2021-05-29;3.0132604166666663;697.8449583333332;12.468854166666667
2021-05-30;2.7716909722222223;697.823392361111;12.699375
2021-05-31;2.7672743055555555;697.8229965277777;13.564270833333333
2021-06-01;2.759496527777778;697.8223055555554;14.21625
2021-06-02;2.7588854166666668;697.8222604166666;14.889479166666666
2021-06-03;2.7438229166666668;697.8209097222222;15.570520833333333
2021-06-04;2.7610972222222223;697.822454861111;15.791145833333333
2021-06-05;4.660763888888889;697.9335347222221;14.598020833333333
2021-06-06;3.0581145833333334;697.8482222222221;12.842291666666666
2021-06-07;21.009311418685122;698.3209065743945;12.6765625
2021-06-08;10.332989583333333;698.1989444444445;12.3090625
2021-06-09;7.942715277777777;698.1238194444445;12.854583333333334
2021-06-10;5.7127638888888885;698.0349513888889;13.2678125
2021-06-11;3.284065972222222;697.868767361111;15.189583333333333
2021-06-12;2.737579861111111;697.8203576388888;16.5090625
2021-06-13;2.7312743055555555;697.8197986111111;17.343645833333333
2021-06-14;2.7350208333333335;697.8201388888889;16.908854166666668
2021-06-15;2.7582569444444442;697.8222118055555;16.850208333333335
2021-06-16;2.9321458333333332;697.8377187499999;16.876145833333332
2021-06-17;2.925722222222222;697.8371493055555;17.1475
2021-06-18;6.395423611111111;697.9182187499999;17.218645833333333
2021-06-19;5.297920138888888;697.9811840277778;16.802708333333335
2021-06-20;2.940583333333333;697.8384826388888;18.086041666666667
2021-06-21;2.940503472222222;697.8384618055554;17.279479166666665
2021-06-22;2.9608020833333333;697.8402812499999;15.679375
2021-06-23;2.9577152777777775;697.8400069444443;15.364791666666667
2021-06-24;3.889954861111111;697.8924201388888;15.20375
2021-06-25;5.138885416666667;698.0025486111111;14.418645833333333
2021-06-26;2.9622812499999998;697.8404236111111;15.3121875
2021-06-27;2.9690868055555555;697.8410243055555;17.166458333333335
2021-06-28;2.949892361111111;697.8393055555555;18.012604166666666
2021-06-29;11.346104166666667;698.1794722222222;15.873541666666666
2021-06-30;13.533993055555555;698.2309444444445;14.051354166666666
2021-07-01;11.224059027777777;698.2119305555556;13.218958333333333
2021-07-02;5.289753472222222;698.0163055555555;14.271979166666666
2021-07-03;3.4194305555555555;697.8807534722222;15.272291666666666
